采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026/4/24 9:05,1,畅通,36,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026/4/24 9:05,1,畅通,36,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:05,1,畅通,36,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:05,1,畅通,36,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:05,1,畅通,36,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:07,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:09,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:11,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:13,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:15,1,畅通,34.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,民族大道,畅通,36,从珞喻路到大学园路,258
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:17,1,畅通,35.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:19,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:21,1,畅通,36,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:23,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:25,1,畅通,41.3,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:27,1,畅通,35.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:29,1,畅通,36.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:31,1,畅通,36.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:33,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,民族大道,畅通,38,从珞喻路到大学园路,258
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:35,1,畅通,36.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:37,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:39,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:41,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:43,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:45,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/24 9:47,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,民族大道,畅通,41,从珞喻路到大学园路,258
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:49,1,畅通,37,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:51,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:53,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:55,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:57,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/24 9:59,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
